ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.195";223.569
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.345";219.342
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.495";215.805
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.645";213.562
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.795";212.649
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.945";212.573
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.095";212.479
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.245";211.375
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.395";208.408
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.545";203.082
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.695";195.363
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.845";185.624
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.995";174.458
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.145";162.476
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.295";150.187
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.445";138.017
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.595";126.417
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.745";115.971
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.895";107.388
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.045";101.348
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.195";98.2735
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.345";98.1213
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.495";100.322
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.645";103.901
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.795";107.748
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.945";110.939
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.095";112.99
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.245";113.955
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.395";114.361
