ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.994";240.357
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.144";238.055
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.294";235.347
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.444";232.747
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.594";230.643
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.744";229.139
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.894";228.09
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.044";227.307
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.194";226.818
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.344";226.941
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.494";228.107
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.644";230.547
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.794";234.055
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.944";237.997
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.094";241.557
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.244";244.061
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.394";245.206
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.544";245.098
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.694";244.135
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.844";242.832
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.994";241.697
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.144";241.161
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.294";241.522
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.444";242.871
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.594";245.032
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.744";247.583
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.894";250.012
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.044";251.923
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.194";253.184
