ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:01.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:02.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:02.286";0
