ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.296";1.5731
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.446";1.56831
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.596";1.56609
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.746";1.55841
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.896";1.54085
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.046";1.51669
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.196";1.49509
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.346";1.48498
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.496";1.4896
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.646";1.50585
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.796";1.52822
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.946";1.55296
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.096";1.5785
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.246";1.60294
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.396";1.62209
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.546";1.63071
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.696";1.62625
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.846";1.61166
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.996";1.59473
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.146";1.58419
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.296";1.58497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.446";1.59595
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.596";1.61151
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.746";1.62562
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.896";1.63554
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.046";1.64265
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.196";1.65034
