ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.445";158.557
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.595";160.797
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.745";164.238
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.895";167.659
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.045";170.256
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.195";171.766
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.345";172.408
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.495";172.742
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.645";173.517
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.795";175.527
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.945";179.44
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.095";185.625
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.245";194.059
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.395";204.389
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.545";216.112
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.695";228.753
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.845";241.898
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.995";255.082
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.145";267.653
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.295";278.755
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.445";287.502
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.595";293.256
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.745";295.861
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.895";295.704
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.045";293.595
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.195";290.518
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.345";287.388
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.495";284.852
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.645";283.185
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.795";282.261
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.945";281.587
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.095";280.425
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.245";277.99
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.395";273.671
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.545";267.213
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.695";258.749
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.845";248.686
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.995";237.531
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.145";225.76
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.295";213.812
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.445";202.166
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.595";191.407
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.745";182.21
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.895";175.202
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.045";170.795
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.195";169.043
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.345";169.601
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.495";171.797
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.645";174.786
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.795";177.76
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.945";180.145
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.095";181.744
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.245";182.768
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.395";183.763
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.545";185.434
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.695";188.43
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.845";193.175
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.995";199.783
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.145";208.083
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.295";217.709
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.445";228.204
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.595";239.085
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.745";249.866
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.895";260.048
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:58:00.045";269.118
